clarity,price,cut_Fair,cut_Good,cut_Ideal,cut_Premium,cut_Very Good,color_D,color_E,color_F,color_G,color_H,color_I,color_J,carat,depth,table,x,y,z
2.0,728.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8395231998015908,0.10511954531373324,-0.4731251612339612,-0.9014102050901031,-0.8707687422875084,-0.8626050951834432
5.0,728.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.050490614918933,0.10511954531373324,-1.5024520953238272,-1.2669104258317225,-1.2297490007991119,-1.231037623084704
5.0,728.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0082971318954645,-0.24389427171566677,-0.20460509147138653,-1.1777640305288881,-1.1246816080640083,-1.1601852138729227
5.0,728.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9872003903837303,0.17492230871961423,-0.6521385410756766,-1.124276193347188,-1.1334372241252668,-1.1035032865034986
2.0,728.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9872003903837303,0.9427527061842953,-1.0996719906799668,-1.1331908328774714,-1.1509484562477845,-1.0468213591340738
2.0,728.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9872003903837303,0.9427527061842953,-1.0996719906799668,-1.1866786700591714,-1.185970920492819,-1.0893328046611421
2.0,728.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.050490614918933,-1.919160593456786,0.6904618077371937,-1.1866786700591714,-1.1509484562477845,-1.330230995981197
5.0,729.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0082971318954645,-0.38349979852742383,-0.20460509147138653,-1.2045079491197386,-1.1597040723090428,-1.2026966593999917
5.0,729.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0293938734071988,-0.4533025619333048,-0.20460509147138653,-1.240166507240872,-1.2034821526153359,-1.24520810492706
4.0,729.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8606199413133251,-0.8023163789627048,-1.0996719906799668,-0.8924955655598191,-0.8357462780424739,-0.9334575043952245
2.0,729.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9239101658485277,-0.5231053253391859,1.1379952573414838,-1.0083858794535039,-1.0371254474514224,-1.0609918409764298
3.0,729.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9239101658485277,-1.2211329593979858,2.0330621565500637,-0.9905566003929368,-1.0108585992676464,-1.1035032865034986
3.0,729.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9239101658485277,-0.8721191423685858,-0.20460509147138653,-1.0173005189837871,-1.0283698313901641,-1.0893328046611421
4.0,729.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9239101658485277,-0.5929080887450668,1.5855287069457737,-0.99947123992322,-1.0108585992676464,-1.0468213591340738
4.0,729.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9239101658485277,-1.0117246691803479,1.1379952573414838,-0.9727273213323704,-1.0108585992676464,-1.0751623228187863
4.0,729.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9239101658485277,1.0823582329960524,-0.6521385410756766,-1.0440444375746376,-1.072147911696457,-0.9476279862375803
4.0,729.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9239101658485277,0.17492230871961423,0.6904618077371937,-1.0083858794535039,-1.0546366795739395,-1.004309913607005
4.0,729.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9239101658485277,0.24472507212549524,-0.20460509147138653,-1.0262151585140704,-1.045881063512681,-1.004309913607005
4.0,729.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9239101658485277,0.24472507212549524,-0.6521385410756766,-1.0173005189837871,-1.0371254474514224,-0.9901394317646491
4.0,729.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9239101658485277,1.2219637598078144,-1.5472054402842568,-1.0173005189837871,-1.0371254474514224,-0.9051165407105121
3.0,729.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9239101658485277,0.24472507212549524,-1.0996719906799668,-1.0262151585140704,-1.019614215328905,-0.9901394317646491
3.0,729.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9239101658485277,0.24472507212549524,-1.0996719906799668,-0.99947123992322,-1.019614215328905,-0.9759689499222927
3.0,729.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9239101658485277,-0.5929080887450668,0.6904618077371937,-0.9905566003929368,-1.0108585992676464,-1.0468213591340738
3.0,729.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9239101658485277,1.3615692866195763,-1.0996719906799668,-1.079702995695771,-1.0896591438189738,-0.9476279862375803
3.0,729.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.050490614918933,-3.803835205415548,2.928129055758644,-1.1510201119380377,-1.1772153044315605,-1.471935814404759
3.0,729.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7762329752663882,-0.3136970351215478,-0.5626318511548173,-0.7676906121358518,-0.7394345013686295,-0.777582204129306
1.0,729.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7340394922429198,-0.1740915083097858,1.5855287069457737,-0.7409466935450014,-0.6869008050010774,-0.7209002767598819
1.0,729.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.050490614918933,-0.10428874490390479,-0.20460509147138653,-1.2758250653620058,-1.2297490007991119,-1.24520810492706
4.0,729.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8184264582898567,1.6407803402430903,-0.20460509147138653,-0.9014102050901031,-0.9583249029000951,-0.7634117222869502
3.0,729.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.050490614918933,-1.290935722803867,-0.6521385410756766,-1.2045079491197386,-1.1334372241252668,-1.2735490686117723
5.0,730.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.050490614918933,0.5239361257490143,-0.6521385410756766,-1.3114836234831393,-1.2647714650441464,-1.231037623084704
5.0,730.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9661036488719961,-0.1740915083097858,0.33243504805376284,-1.106446914286621,-1.072147911696457,-1.0893328046611421
3.0,730.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9661036488719961,0.5239361257490143,0.019161633330758515,-1.1866786700591714,-1.1246816080640083,-1.0893328046611421
3.0,730.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7762329752663882,-0.5929080887450668,-1.0996719906799668,-0.7498613330752854,-0.6518783407560429,-0.7492412404445943
4.0,730.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9872003903837303,-0.3136970351215478,-0.6521385410756766,-1.1331908328774714,-1.0984147598802323,-1.1318442501882104
5.0,730.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9872003903837303,-0.034485981498023795,-1.0996719906799668,-1.1331908328774714,-1.0896591438189738,-1.1035032865034986
5.0,730.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9872003903837303,-0.10428874490390479,-1.5472054402842568,-1.1510201119380377,-1.0896591438189738,-1.1176737683458546
5.0,730.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9872003903837303,-0.034485981498023795,-1.0996719906799668,-1.115361553816904,-1.0809035277577155,-1.0893328046611421
6.0,730.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9872003903837303,-0.10428874490390479,-1.0996719906799668,-1.1421054724077544,-1.0984147598802323,-1.1176737683458546
6.0,730.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9872003903837303,0.24472507212549524,-1.994738889888547,-1.124276193347188,-1.072147911696457,-1.0609918409764298
6.0,730.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9872003903837303,0.24472507212549524,-1.994738889888547,-1.115361553816904,-1.0809035277577155,-1.0609918409764298
6.0,730.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9872003903837303,-0.1740915083097858,-1.0996719906799668,-1.1510201119380377,-1.1071703759414915,-1.1318442501882104
6.0,730.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9872003903837303,-0.034485981498023795,-1.0996719906799668,-1.115361553816904,-1.0809035277577155,-1.0893328046611421
6.0,730.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9872003903837303,0.24472507212549524,-1.0996719906799668,-1.1331908328774714,-1.0809035277577155,-1.0751623228187863
6.0,730.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9872003903837303,-0.1740915083097858,-0.6521385410756766,-1.1331908328774714,-1.0896591438189738,-1.1176737683458546
6.0,730.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0082971318954645,-0.8023163789627048,-0.20460509147138653,-1.1777640305288881,-1.142192840186526,-1.2168671412423475
5.0,730.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0082971318954645,-0.10428874490390479,1.1379952573414838,-1.2134225886500216,-1.1684596883703013,-1.1885261775576352
5.0,730.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0082971318954645,0.17492230871961423,-1.0996719906799668,-1.1955933095894553,-1.1509484562477845,-1.146014732030567
5.0,730.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0082971318954645,0.10511954531373324,-0.6521385410756766,-1.2045079491197386,-1.1597040723090428,-1.1601852138729227
6.0,730.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0082971318954645,0.31452783553137625,-0.6521385410756766,-1.240166507240872,-1.185970920492819,-1.1743556957152792
5.0,730.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0082971318954645,-0.24389427171566677,0.24292835813290356,-1.2134225886500216,-1.1509484562477845,-1.1885261775576352
6.0,730.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0082971318954645,0.5239361257490143,0.24292835813290356,-1.2490811467711553,-1.1947265365540773,-1.1601852138729227
6.0,730.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0082971318954645,0.24472507212549524,-1.0996719906799668,-1.2312518677105888,-1.185970920492819,-1.1743556957152792
5.0,730.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0082971318954645,-0.38349979852742383,0.6904618077371937,-1.1955933095894553,-1.1334372241252668,-1.1885261775576352
5.0,730.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0082971318954645,-0.24389427171566677,-1.0996719906799668,-1.1866786700591714,-1.142192840186526,-1.1743556957152792
5.0,730.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0082971318954645,0.31452783553137625,-0.6521385410756766,-1.2134225886500216,-1.185970920492819,-1.1601852138729227
6.0,730.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0082971318954645,-0.6627108521509478,0.6904618077371937,-1.1777640305288881,-1.1334372241252668,-1.2026966593999917
5.0,730.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9661036488719961,-0.6627108521509478,-0.20460509147138653,-1.079702995695771,-1.0283698313901641,-1.1035032865034986
3.0,730.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9661036488719961,-1.2211329593979858,0.6904618077371937,-1.0975322747563376,-1.0283698313901641,-1.1601852138729227
3.0,730.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8395231998015908,-1.6399495398332669,2.928129055758644,-0.8746662864992527,-0.8007238137974394,-0.9901394317646491
3.0,730.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0082971318954645,-0.10428874490390479,-1.0996719906799668,-1.1866786700591714,-1.142192840186526,-1.1601852138729227
6.0,730.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0082971318954645,-0.034485981498023795,0.6904618077371937,-1.2134225886500216,-1.1597040723090428,-1.1743556957152792
5.0,730.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0082971318954645,-1.0815274325862239,1.1379952573414838,-1.1688493909986049,-1.1246816080640083,-1.231037623084704
5.0,730.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0082971318954645,-0.3136970351215478,-0.6521385410756766,-1.1599347514683216,-1.1334372241252668,-1.1601852138729227
5.0,730.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0082971318954645,0.03531678190785224,-1.0996719906799668,-1.1777640305288881,-1.142192840186526,-1.146014732030567
5.0,730.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0082971318954645,-0.034485981498023795,-0.20460509147138653,-1.1777640305288881,-1.1334372241252668,-1.146014732030567
5.0,730.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0082971318954645,0.38433059893725224,0.24292835813290356,-1.2312518677105888,-1.185970920492819,-1.1601852138729227
5.0,730.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0082971318954645,-0.9419219057744668,-0.20460509147138653,-1.1688493909986049,-1.11592599200275,-1.2168671412423475
6.0,730.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0082971318954645,0.31452783553137625,-1.0996719906799668,-1.1777640305288881,-1.142192840186526,-1.1176737683458546
5.0,730.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0082971318954645,0.31452783553137625,-0.20460509147138653,-1.2223372281803049,-1.185970920492819,-1.1601852138729227
5.0,730.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0082971318954645,0.4541333623431333,-0.6521385410756766,-1.1866786700591714,-1.1509484562477845,-1.1176737683458546
5.0,730.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0082971318954645,0.6635416525607762,-0.20460509147138653,-1.2223372281803049,-1.1597040723090428,-1.1176737683458546
6.0,730.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0082971318954645,-0.10428874490390479,-0.6521385410756766,-1.1955933095894553,-1.1597040723090428,-1.1743556957152792
6.0,730.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0082971318954645,-0.24389427171566677,0.24292835813290356,-1.2045079491197386,-1.1597040723090428,-1.1885261775576352
6.0,730.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0082971318954645,0.5937388891548953,-0.20460509147138653,-1.240166507240872,-1.185970920492819,-1.146014732030567
5.0,730.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0082971318954645,-0.10428874490390479,-1.0996719906799668,-1.1777640305288881,-1.1509484562477845,-1.1601852138729227
5.0,730.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0082971318954645,-0.5929080887450668,0.24292835813290356,-1.1866786700591714,-1.142192840186526,-1.2026966593999917
6.0,730.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0082971318954645,-0.5929080887450668,1.5855287069457737,-1.1955933095894553,-1.1597040723090428,-1.2168671412423475
5.0,730.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0082971318954645,-0.1740915083097858,-0.20460509147138653,-1.1955933095894553,-1.142192840186526,-1.1743556957152792
5.0,730.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0082971318954645,0.10511954531373324,-0.20460509147138653,-1.2045079491197386,-1.1597040723090428,-1.1601852138729227
5.0,730.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0082971318954645,0.8031471793725333,0.24292835813290356,-1.240166507240872,-1.1947265365540773,-1.1318442501882104
6.0,730.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0082971318954645,0.24472507212549524,-0.20460509147138653,-1.1866786700591714,-1.1509484562477845,-1.1318442501882104
5.0,730.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0082971318954645,0.17492230871961423,-1.0996719906799668,-1.1866786700591714,-1.1334372241252668,-1.1318442501882104
5.0,730.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0082971318954645,-0.034485981498023795,-0.6521385410756766,-1.2134225886500216,-1.1597040723090428,-1.1743556957152792
6.0,730.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0082971318954645,0.24472507212549524,-1.5472054402842568,-1.1866786700591714,-1.1509484562477845,-1.1318442501882104
6.0,730.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0082971318954645,0.8031471793725333,-0.20460509147138653,-1.2490811467711553,-1.185970920492819,-1.1318442501882104
6.0,730.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0082971318954645,0.4541333623431333,-1.5472054402842568,-1.2134225886500216,-1.185970920492819,-1.146014732030567
5.0,730.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0082971318954645,-0.38349979852742383,-0.6521385410756766,-1.1777640305288881,-1.1509484562477845,-1.1885261775576352
5.0,730.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0082971318954645,0.10511954531373324,-1.0996719906799668,-1.2134225886500216,-1.185970920492819,-1.1743556957152792
6.0,730.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0082971318954645,0.38433059893725224,-1.5472054402842568,-1.2045079491197386,-1.1246816080640083,-1.1176737683458546
5.0,730.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0082971318954645,-0.4533025619333048,-1.0996719906799668,-1.1688493909986049,-1.1246816080640083,-1.1743556957152792
5.0,730.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0082971318954645,0.5937388891548953,0.24292835813290356,-1.2312518677105888,-1.1947265365540773,-1.146014732030567
5.0,730.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0082971318954645,-0.1740915083097858,0.6904618077371937,-1.2134225886500216,-1.1597040723090428,-1.1885261775576352
6.0,730.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0715873564306673,-0.8721191423685858,-0.20460509147138653,-1.2669104258317225,-1.2209933847378536,-1.316060514138841
6.0,731.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0715873564306673,0.24472507212549524,-1.0996719906799668,-1.3114836234831393,-1.273527081105405,-1.2593785867694165
6.0,731.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7762329752663882,-0.5929080887450668,0.6904618077371937,-0.776605251666135,-0.7306788853073704,-0.8059231678140184
3.0,731.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.050490614918933,-0.38349979852742383,1.5855287069457737,-1.2758250653620058,-1.2297490007991119,-1.2735490686117723
5.0,731.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.050490614918933,0.7333444159666523,-1.0996719906799668,-1.293654344422572,-1.2385046168603704,-1.1885261775576352
5.0,731.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.050490614918933,-0.1740915083097858,-1.0996719906799668,-1.2490811467711553,-1.212237768676595,-1.231037623084704
5.0,731.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8184264582898567,0.5239361257490143,-1.5472054402842568,-0.8479223679084023,-0.8269906619812155,-0.777582204129306
1.0,731.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8395231998015908,-0.5231053253391859,-0.6521385410756766,-0.8657516469689694,-0.8094794298586986,-0.8767755770257997
1.0,731.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.050490614918933,-0.3136970351215478,-1.0996719906799668,-1.2223372281803049,-1.2385046168603704,-1.24520810492706
4.0,731.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.050490614918933,-0.5231053253391859,-0.6521385410756766,-1.2134225886500216,-1.212237768676595,-1.24520810492706
4.0,731.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.050490614918933,1.3615692866195763,-0.6521385410756766,-1.293654344422572,-1.2910383132279224,-1.1601852138729227
4.0,731.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.050490614918933,0.5937388891548953,-0.20460509147138653,-1.240166507240872,-1.2647714650441464,-1.1885261775576352
4.0,731.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.050490614918933,-0.034485981498023795,-0.6521385410756766,-1.240166507240872,-1.2385046168603704,-1.231037623084704
4.0,731.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.050490614918933,-0.5231053253391859,0.24292835813290356,-1.2223372281803049,-1.2297490007991119,-1.2593785867694165
4.0,731.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.050490614918933,-0.034485981498023795,1.1379952573414838,-1.2669104258317225,-1.273527081105405,-1.2593785867694165
3.0,731.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7340394922429198,1.0125554695901762,-1.5472054402842568,-0.7052881354238678,-0.8007238137974394,-0.6358773857057448
1.0,731.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8395231998015908,0.6635416525607762,0.6904618077371937,-0.9816419608626535,-0.8970355904712844,-0.8626050951834432
4.0,731.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0082971318954645,-0.3136970351215478,1.1379952573414838,-1.1955933095894553,-1.1509484562477845,-1.1885261775576352
6.0,732.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.755136233754654,0.10511954531373324,-1.5472054402842568,-0.7320320540147182,-0.6869008050010774,-0.6925593130751695
3.0,732.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0293938734071988,0.6635416525607762,-0.6521385410756766,-1.2223372281803049,-1.2385046168603704,-1.1601852138729227
2.0,732.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8184264582898567,1.5709775768372143,0.6904618077371937,-0.9103248446203863,-0.9583249029000951,-0.777582204129306
3.0,732.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0293938734071988,1.1521609964019333,0.24292835813290356,-1.2312518677105888,-1.2385046168603704,-1.1176737683458546
2.0,732.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0293938734071988,-0.4533025619333048,-0.20460509147138653,-1.2223372281803049,-1.212237768676595,-1.24520810492706
2.0,732.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0293938734071988,-0.4533025619333048,-0.6521385410756766,-1.2045079491197386,-1.2034821526153359,-1.231037623084704
2.0,732.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0293938734071988,0.9427527061842953,-0.20460509147138653,-1.2579957863014386,-1.256015848982888,-1.1601852138729227
2.0,732.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0293938734071988,1.2219637598078144,0.24292835813290356,-1.2758250653620058,-1.282282697166664,-1.1601852138729227
2.0,732.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0293938734071988,1.1521609964019333,-1.0996719906799668,-1.2758250653620058,-1.273527081105405,-1.1601852138729227
2.0,732.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0293938734071988,1.2219637598078144,-0.20460509147138653,-1.2579957863014386,-1.273527081105405,-1.146014732030567
